Date,Open,High,Low,Close,Volume,item_id
2022-03-21 09:30:00,138.86000061035156,139.3000030517578,137.87030029296875,138.26499938964844,1716468,DIS
2022-03-21 10:30:00,138.25999450683594,138.49000549316406,137.3300018310547,138.0,1594111,DIS
2022-03-21 11:30:00,138.0050048828125,139.08999633789062,137.6300048828125,139.0500030517578,756983,DIS
2022-03-21 12:30:00,139.0399932861328,139.0399932861328,136.8800048828125,137.26820373535156,1047721,DIS
2022-03-21 13:30:00,137.25,138.47000122070312,137.17999267578125,138.3699951171875,672673,DIS
2022-03-21 14:30:00,138.36000061035156,138.61000061035156,137.72000122070312,138.3000030517578,647685,DIS
2022-03-21 15:30:00,138.3699951171875,138.7100067138672,137.7100067138672,138.6199951171875,1233084,DIS
2022-03-22 09:30:00,139.05999755859375,141.36000061035156,138.89999389648438,140.97500610351562,1608054,DIS
2022-03-22 10:30:00,140.97500610351562,142.19000244140625,140.97000122070312,141.88999938964844,1292423,DIS
2022-03-22 11:30:00,141.8800048828125,142.0,141.05999755859375,141.19000244140625,664544,DIS
2022-03-22 12:30:00,141.1699981689453,141.25999450683594,140.63999938964844,140.8300018310547,621654,DIS
2022-03-22 13:30:00,140.8300018310547,141.1199951171875,140.6199951171875,140.96499633789062,609275,DIS
2022-03-22 14:30:00,140.97999572753906,141.0,140.33999633789062,140.33999633789062,652967,DIS
2022-03-22 15:30:00,140.35499572753906,140.47999572753906,139.75,140.11000061035156,1750046,DIS
2022-03-23 09:30:00,139.07000732421875,139.47000122070312,137.9499969482422,139.08999633789062,2151058,DIS
2022-03-23 10:30:00,139.11000061035156,139.47000122070312,138.64999389648438,139.27000427246094,699402,DIS
2022-03-23 11:30:00,139.27000427246094,139.75999450683594,138.72000122070312,139.00999450683594,878628,DIS
2022-03-23 12:30:00,139.00999450683594,139.0449981689453,138.25,138.3000030517578,784523,DIS
2022-03-23 13:30:00,138.27999877929688,138.82000732421875,138.2100067138672,138.57000732421875,692996,DIS
2022-03-23 14:30:00,138.5800018310547,138.72999572753906,137.8800048828125,138.1999969482422,624106,DIS
