Date,Open,High,Low,Close,Volume,item_id
2022-03-21 09:30:00,171.89999389648438,172.7100067138672,171.3699951171875,171.55999755859375,52424,TM
2022-03-21 10:30:00,171.38499450683594,172.8000030517578,171.2200927734375,172.8000030517578,30884,TM
2022-03-21 11:30:00,172.6300048828125,172.9600067138672,172.49000549316406,172.64500427246094,35811,TM
2022-03-21 12:30:00,172.30999755859375,172.44000244140625,171.2176055908203,171.5,29965,TM
2022-03-21 13:30:00,171.55999755859375,172.22000122070312,171.5518035888672,172.13499450683594,19406,TM
2022-03-21 14:30:00,172.02000427246094,172.17999267578125,171.41000366210938,171.69000244140625,19808,TM
2022-03-21 15:30:00,171.60000610351562,171.77999877929688,171.3800048828125,171.77999877929688,37171,TM
2022-03-22 09:30:00,171.8000030517578,173.52999877929688,171.36000061035156,173.52999877929688,46342,TM
2022-03-22 10:30:00,173.52999877929688,173.69000244140625,172.6999969482422,173.05999755859375,32659,TM
2022-03-22 11:30:00,173.10000610351562,173.13999938964844,172.33999633789062,172.4499969482422,35164,TM
2022-03-22 12:30:00,172.50559997558594,173.10989379882812,172.35000610351562,172.9199981689453,14990,TM
2022-03-22 13:30:00,173.01499938964844,173.47000122070312,172.94960021972656,172.97999572753906,27040,TM
2022-03-22 14:30:00,173.07000732421875,173.57000732421875,172.86000061035156,173.02999877929688,25613,TM
2022-03-22 15:30:00,173.11000061035156,173.47000122070312,172.72999572753906,172.74000549316406,38850,TM
2022-03-23 09:30:00,176.97999572753906,178.41000366210938,176.16000366210938,178.11000061035156,97615,TM
2022-03-23 10:30:00,178.05999755859375,178.61000061035156,176.82009887695312,177.5800018310547,60628,TM
2022-03-23 11:30:00,177.61000061035156,177.80999755859375,176.82000732421875,177.0800018310547,31065,TM
2022-03-23 12:30:00,177.19000244140625,177.19000244140625,176.44000244140625,176.4499969482422,23348,TM
2022-03-23 13:30:00,176.4691925048828,176.5800018310547,175.8800048828125,176.55999755859375,45076,TM
2022-03-23 14:30:00,176.5500030517578,176.89999389648438,176.3300018310547,176.6999969482422,41221,TM
2022-03-23 15:30:00,176.6779022216797,176.6779022216797,175.77999877929688,175.77999877929688,60968,TM
2022-03-24 09:30:00,180.0800018310547,180.13999938964844,179.05999755859375,179.35000610351562,99655,TM
2022-03-24 10:30:00,179.42999267578125,179.8000030517578,179.22000122070312,179.75,27094,TM
2022-03-24 11:30:00,179.89430236816406,180.0800018310547,179.11000061035156,179.11000061035156,19063,TM
2022-03-24 12:30:00,179.09500122070312,179.4199981689453,178.75999450683594,179.39999389648438,24734,TM
2022-03-24 13:30:00,179.3300018310547,179.94000244140625,179.3300018310547,179.80999755859375,33214,TM
2022-03-24 14:30:00,179.87989807128906,180.49000549316406,179.72999572753906,180.3800048828125,28237,TM
2022-03-24 15:30:00,180.39999389648438,180.52999877929688,180.13499450683594,180.3000030517578,59992,TM
2022-03-25 09:30:00,179.8699951171875,180.39500427246094,178.6300048828125,178.6999969482422,42681,TM
2022-03-25 10:30:00,178.6300048828125,179.08999633789062,177.6199951171875,177.89999389648438,34047,TM
2022-03-25 11:30:00,177.72000122070312,178.30999755859375,177.72000122070312,178.19000244140625,22146,TM
2022-03-25 12:30:00,178.1750030517578,178.22000122070312,177.83999633789062,177.93499755859375,16524,TM
2022-03-25 13:30:00,177.9499969482422,178.55999755859375,177.9250030517578,178.35000610351562,24759,TM
2022-03-25 14:30:00,178.4499969482422,178.82200622558594,178.0301055908203,178.1300048828125,31027,TM
2022-03-25 15:30:00,178.1199951171875,178.50999450683594,178.0800018310547,178.50999450683594,56196,TM
2022-03-28 09:30:00,178.27000427246094,179.1999969482422,177.60000610351562,178.375,48822,TM
2022-03-28 10:30:00,178.14700317382812,178.4499969482422,177.8000030517578,177.99989318847656,18172,TM
2022-03-28 11:30:00,177.8300018310547,177.87120056152344,177.1300048828125,177.22999572753906,22102,TM
2022-03-28 12:30:00,177.33999633789062,177.6999969482422,177.1522979736328,177.65499877929688,18018,TM
2022-03-28 13:30:00,177.5800018310547,177.75889587402344,177.30679321289062,177.42999267578125,15990,TM
2022-03-28 14:30:00,177.52850341796875,177.75,177.3800048828125,177.6199951171875,28207,TM
2022-03-28 15:30:00,177.60000610351562,177.9499969482422,177.47999572753906,177.82000732421875,82034,TM
2022-03-29 09:30:00,184.2899932861328,186.0,184.0800018310547,184.72000122070312,115057,TM
2022-03-29 10:30:00,184.66000366210938,184.8800048828125,184.14089965820312,184.67999267578125,53665,TM
2022-03-29 11:30:00,184.625,184.8800048828125,184.1033935546875,184.1300048828125,36870,TM
2022-03-29 12:30:00,184.08999633789062,184.44000244140625,183.74029541015625,183.9199981689453,27108,TM
2022-03-29 13:30:00,183.89999389648438,184.4499969482422,183.83999633789062,184.35000610351562,26809,TM
2022-03-29 14:30:00,184.35000610351562,184.97000122070312,184.2899932861328,184.85000610351562,39387,TM
2022-03-29 15:30:00,184.8800048828125,185.14999389648438,184.72000122070312,184.72999572753906,88515,TM
2022-03-30 09:30:00,182.25,182.7100067138672,181.60000610351562,181.6649932861328,37409,TM
2022-03-30 10:30:00,181.6199951171875,181.8699951171875,181.2100067138672,181.50999450683594,27453,TM
2022-03-30 11:30:00,181.52000427246094,181.8800048828125,181.3665008544922,181.5800018310547,16602,TM
2022-03-30 12:30:00,181.52999877929688,181.73599243164062,181.0800018310547,181.0800018310547,11947,TM
2022-03-30 13:30:00,181.22999572753906,181.4541015625,180.98660278320312,181.11000061035156,15656,TM
2022-03-30 14:30:00,181.0800018310547,181.2550048828125,180.10000610351562,180.43499755859375,26760,TM
2022-03-30 15:30:00,180.3699951171875,180.8300018310547,180.3000946044922,180.6300048828125,35424,TM
2022-03-31 09:30:00,181.82000732421875,182.33999633789062,180.92999267578125,181.17999267578125,34903,TM
2022-03-31 10:30:00,181.09500122070312,181.97210693359375,181.09500122070312,181.4949951171875,31336,TM
2022-03-31 11:30:00,181.42999267578125,181.89999389648438,181.27999877929688,181.44000244140625,34735,TM
2022-03-31 12:30:00,181.4700927734375,181.69000244140625,181.0500030517578,181.14500427246094,16118,TM
2022-03-31 13:30:00,181.25770568847656,181.47999572753906,181.0,181.17999267578125,29255,TM
2022-03-31 14:30:00,181.08999633789062,181.47999572753906,180.80999755859375,180.80999755859375,24175,TM
2022-03-31 15:30:00,180.82000732421875,180.91000366210938,180.24000549316406,180.33999633789062,48008,TM
2022-04-01 09:30:00,180.30999755859375,180.94000244140625,180.0,180.0,19782,TM
2022-04-01 10:30:00,180.1699981689453,180.3199005126953,179.25,179.25,12710,TM
2022-04-01 11:30:00,179.15499877929688,179.60499572753906,178.77499389648438,179.24000549316406,24225,TM
2022-04-01 12:30:00,179.36000061035156,179.6999969482422,178.72999572753906,179.00999450683594,24608,TM
2022-04-01 13:30:00,179.1699981689453,179.743896484375,178.92999267578125,179.743896484375,17020,TM
2022-04-01 14:30:00,179.72000122070312,179.8699951171875,179.44000244140625,179.44000244140625,19761,TM
2022-04-01 15:30:00,179.4499969482422,180.3800048828125,179.44000244140625,180.36000061035156,23967,TM
2022-04-04 09:30:00,181.0,181.67430114746094,180.41000366210938,181.625,23933,TM
2022-04-04 10:30:00,181.5800018310547,182.4499969482422,181.49000549316406,182.24000549316406,29607,TM
2022-04-04 11:30:00,182.3699951171875,183.1300048828125,182.36000061035156,182.75999450683594,74817,TM
2022-04-04 12:30:00,182.72000122070312,182.75619506835938,182.42999267578125,182.4600067138672,17337,TM
2022-04-04 13:30:00,182.44000244140625,182.77999877929688,182.38999938964844,182.77999877929688,16297,TM
2022-04-04 14:30:00,182.75999450683594,183.0800018310547,182.7451934814453,182.8488006591797,30479,TM
2022-04-04 15:30:00,182.80499267578125,182.86000061035156,182.4199981689453,182.5800018310547,52286,TM
