Date,Open,High,Low,Close,Volume,item_id
2022-03-21 09:30:00,129.0,129.74000549316406,128.3800048828125,129.02999877929688,518710,IBM
2022-03-21 10:30:00,129.0,129.00270080566406,128.0800018310547,128.1999969482422,375178,IBM
2022-03-21 11:30:00,128.2050018310547,128.38949584960938,127.75,128.14999389648438,308731,IBM
2022-03-21 12:30:00,128.13999938964844,128.14999389648438,127.4000015258789,127.66999816894531,375414,IBM
2022-03-21 13:30:00,127.6500015258789,127.91000366210938,127.5199966430664,127.83999633789062,283658,IBM
2022-03-21 14:30:00,127.83899688720703,128.02000427246094,127.5199966430664,127.87000274658203,308040,IBM
2022-03-21 15:30:00,127.88999938964844,128.13999938964844,127.73999786376953,128.10000610351562,501646,IBM
2022-03-22 09:30:00,128.5,129.16990661621094,127.8499984741211,128.1999969482422,424747,IBM
2022-03-22 10:30:00,128.22000122070312,128.50790405273438,127.91010284423828,128.3470001220703,265739,IBM
2022-03-22 11:30:00,128.35499572753906,128.6199951171875,127.9800033569336,128.55999755859375,284170,IBM
2022-03-22 12:30:00,128.5500030517578,129.0800018310547,128.49000549316406,128.83999633789062,233242,IBM
2022-03-22 13:30:00,128.86000061035156,128.99000549316406,128.7100067138672,128.74420166015625,193957,IBM
2022-03-22 14:30:00,128.73500061035156,129.00999450683594,128.69000244140625,128.8699951171875,291272,IBM
2022-03-22 15:30:00,128.88499450683594,129.3000030517578,128.83999633789062,129.0800018310547,499014,IBM
2022-03-23 09:30:00,129.0800018310547,129.32000732421875,128.52999877929688,128.92999267578125,456442,IBM
2022-03-23 10:30:00,128.89999389648438,129.0399932861328,128.5706024169922,128.82809448242188,324698,IBM
2022-03-23 11:30:00,128.83999633789062,128.86000061035156,128.35000610351562,128.6699981689453,231439,IBM
2022-03-23 12:30:00,128.697998046875,128.97000122070312,128.5,128.67999267578125,247449,IBM
2022-03-23 13:30:00,128.66000366210938,129.05999755859375,128.38999938964844,129.0500030517578,265225,IBM
2022-03-23 14:30:00,129.0500030517578,129.22000122070312,128.77999877929688,128.89999389648438,310498,IBM
2022-03-23 15:30:00,128.8800048828125,128.8800048828125,128.25,128.27000427246094,469221,IBM
2022-03-24 09:30:00,128.3300018310547,128.94000244140625,127.80000305175781,128.66000366210938,432967,IBM
2022-03-24 10:30:00,128.66000366210938,129.00999450683594,128.44000244140625,129.0,336948,IBM
2022-03-24 11:30:00,129.0,129.24000549316406,128.82000732421875,128.84500122070312,322884,IBM
2022-03-24 12:30:00,128.8699951171875,129.16000366210938,128.82000732421875,128.94500732421875,502487,IBM
2022-03-24 13:30:00,128.9499969482422,129.05999755859375,128.74000549316406,128.7899932861328,209870,IBM
2022-03-24 14:30:00,128.7899932861328,129.14999389648438,128.66000366210938,129.10000610351562,214711,IBM
2022-03-24 15:30:00,129.11000061035156,129.3699951171875,128.94500732421875,129.25,414274,IBM
2022-03-25 09:30:00,129.5,131.375,129.30999755859375,130.9199981689453,689232,IBM
2022-03-25 10:30:00,130.9199981689453,131.02499389648438,129.97999572753906,130.05999755859375,374521,IBM
2022-03-25 11:30:00,130.0800018310547,130.83999633789062,130.05999755859375,130.4499969482422,379714,IBM
2022-03-25 12:30:00,130.4600067138672,130.6699981689453,130.30999755859375,130.59500122070312,217326,IBM
2022-03-25 13:30:00,130.6071014404297,130.97000122070312,130.57009887695312,130.9499969482422,315247,IBM
