Date,Open,High,Low,Close,Volume,item_id
2022-03-21 09:30:00,210.0,210.33560180664062,207.14999389648438,207.14999389648438,62310,RACE
2022-03-21 10:30:00,207.14999389648438,209.63999938964844,207.05999755859375,209.52999877929688,28147,RACE
2022-03-21 11:30:00,209.5800018310547,209.67999267578125,208.3800048828125,208.55999755859375,18753,RACE
2022-03-21 12:30:00,208.74000549316406,208.9499969482422,205.5800018310547,205.7449951171875,40742,RACE
2022-03-21 13:30:00,205.71499633789062,206.91000366210938,205.71499633789062,206.91000366210938,23816,RACE
2022-03-21 14:30:00,207.03500366210938,207.3000030517578,206.19000244140625,207.0,20413,RACE
2022-03-21 15:30:00,206.9600067138672,207.52000427246094,206.3800048828125,207.41000366210938,54211,RACE
2022-03-22 09:30:00,211.11000061035156,213.66000366210938,211.11000061035156,213.66000366210938,51557,RACE
2022-03-22 10:30:00,213.88999938964844,214.86000061035156,213.47999572753906,214.77000427246094,33711,RACE
2022-03-22 11:30:00,214.86000061035156,214.9499969482422,212.1999969482422,212.39999389648438,87959,RACE
2022-03-22 12:30:00,212.35000610351562,212.80999755859375,211.5399932861328,211.88499450683594,91884,RACE
2022-03-22 13:30:00,211.99000549316406,212.4550018310547,211.27000427246094,212.0,94023,RACE
2022-03-22 14:30:00,211.99000549316406,213.57000732421875,211.9499969482422,212.82000732421875,177235,RACE
2022-03-22 15:30:00,212.71499633789062,213.6199951171875,212.22999572753906,212.49000549316406,68521,RACE
2022-03-23 09:30:00,210.00999450683594,210.47999572753906,208.61000061035156,209.57000732421875,107407,RACE
2022-03-23 10:30:00,209.47999572753906,209.6999969482422,207.77999877929688,208.7899932861328,55913,RACE
2022-03-23 11:30:00,208.7899932861328,210.1199951171875,208.23109436035156,209.69000244140625,67596,RACE
2022-03-23 12:30:00,209.66000366210938,210.1199951171875,207.47000122070312,207.47000122070312,88659,RACE
2022-03-23 13:30:00,207.5,208.42999267578125,207.5,208.27000427246094,97468,RACE
2022-03-23 14:30:00,208.4199981689453,209.60000610351562,208.3000030517578,208.97999572753906,19072,RACE
2022-03-23 15:30:00,208.8699951171875,208.8699951171875,207.5,207.88999938964844,61721,RACE
2022-03-24 09:30:00,209.89999389648438,210.5399932861328,208.61000061035156,209.0399932861328,99623,RACE
2022-03-24 10:30:00,208.9199981689453,212.67999267578125,208.86000061035156,212.60499572753906,46320,RACE
2022-03-24 11:30:00,212.67999267578125,213.58999633789062,212.2100067138672,213.0399932861328,37466,RACE
2022-03-24 12:30:00,213.02000427246094,213.19000244140625,212.5800018310547,212.74169921875,18957,RACE
2022-03-24 13:30:00,212.6199951171875,213.22999572753906,212.47000122070312,212.72999572753906,14076,RACE
2022-03-24 14:30:00,212.75999450683594,213.52000427246094,212.6199951171875,213.36000061035156,19842,RACE
2022-03-24 15:30:00,213.39999389648438,213.7899932861328,213.0500030517578,213.1199951171875,62456,RACE
