item_id,timestamp,Close,Open,High,Low,Volume
WFC,2022-03-21 09:30:00,0.343136664306133,0.3562286364511982,0.34725491031185607,0.3338383115641619,0.1418305172699065
WFC,2022-03-21 10:30:00,0.34728847833955234,0.3440499307025007,0.341978052160242,0.3432948801475404,0.05596043570277129
WFC,2022-03-21 11:30:00,0.3515184067837732,0.3481819797299215,0.341978052160242,0.3447098251706333,0.048095042092729585
WFC,2022-03-21 12:30:00,0.3427331835147479,0.3523140287573423,0.34263736599094274,0.343186267820091,0.06921559621819491
WFC,2022-03-21 13:30:00,0.3427331835147479,0.34339744077938406,0.3358241489955358,0.34057807957817965,0.042747380290538456
WFC,2022-03-21 14:30:00,0.33939908834524724,0.3438324064077247,0.3331868098332331,0.3368832706007323,0.06625405292116526
WFC,2022-03-21 15:30:00,0.34295006685236495,0.34035276434220973,0.3327472393329327,0.3378612790088189,0.09741643017110879
WFC,2022-03-22 09:30:00,0.39631230472431656,0.37340940544520884,0.4000000167679001,0.37057158107877086,0.2998759955913726
WFC,2022-03-22 10:30:00,0.3985900348850352,0.3975494585702497,0.39296705644209307,0.3968701906917411,0.09881729623264937
WFC,2022-03-22 11:30:00,0.3915401265618951,0.39950676241717775,0.38901100577888914,0.3917626752658887,0.06571400617543836
WFC,2022-03-22 12:30:00,0.39118869446160554,0.39265615747232463,0.38483512794578467,0.3870897749701814,0.07637680986154496
WFC,2022-03-22 13:30:00,0.3851409509999223,0.39222127480519453,0.38252744569883235,0.3864376864546166,0.04159680954854511
WFC,2022-03-22 14:30:00,0.3857917665094063,0.3861318389696351,0.3780219947898782,0.3862203788895442,0.05743902890016904
WFC,2022-03-22 15:30:00,0.3921908593230624,0.3867843288927515,0.3840659005301339,0.3870897749701814,0.11661816969743823
WFC,2022-03-23 09:30:00,0.378305857306486,0.3790637926912168,0.37472525795737477,0.3738317749260731,0.12442430943709555
WFC,2022-03-23 10:30:00,0.377223426577998,0.3791725548386047,0.3708791208791209,0.3747011710067103,0.061871810943625205
WFC,2022-03-23 11:30:00,0.36475052458295265,0.3781939443957463,0.36758238404661747,0.3666593816260775,0.06240830245712904
