item_id,timestamp,Close,Open,High,Low,Volume
UL,2022-03-21 09:30:00,0.10411314909609226,0.10594310745682933,0.10248590783207279,0.11028745730558676,0.07531865154319695
UL,2022-03-21 10:30:00,0.10412616966760635,0.1068044535684669,0.10117746524142635,0.11132565713516107,0.04870080849899699
UL,2022-03-21 11:30:00,0.10326203224420927,0.1068044535684669,0.09790677467154585,0.10853721342518075,0.032791442052313796
UL,2022-03-21 12:30:00,0.10161583644316208,0.10594310745682933,0.09675537846431581,0.10853721342518075,0.037584454320640455
UL,2022-03-21 13:30:00,0.10131784665458676,0.10422041523355419,0.09332764151101913,0.10639208048601634,0.030679041807677384
UL,2022-03-21 14:30:00,0.10153375739741533,0.10400520191937423,0.0924554019048196,0.10746464695559865,0.032764062424649694
UL,2022-03-21 15:30:00,0.10326203224420927,0.10465117043185934,0.09419971475452438,0.10853721342518075,0.03471128351638249
UL,2022-03-22 09:30:00,0.1218405748038427,0.11843237964811482,0.11644140880587672,0.12462472856491313,0.0657140359013396
UL,2022-03-22 10:30:00,0.13048178422045198,0.12440988837821831,0.12036640385242747,0.13041616200892325,0.03225737030281643
UL,2022-03-22 11:30:00,0.12486497337705171,0.13350552588934028,0.12102054196640366,0.13148872847850557,0.04116048157497534
UL,2022-03-22 12:30:00,0.12832152307063982,0.12726088979369754,0.12298295630833178,0.13191765687593837,0.042554476445182385
UL,2022-03-22 13:30:00,0.12032837551723818,0.13113686515358025,0.11949416424622794,0.12891466714190836,0.02407232638499227
UL,2022-03-22 14:30:00,0.12162449924365326,0.12295432352048241,0.11273451525154954,0.12912921316595805,0.035340451585832544
UL,2022-03-22 15:30:00,0.12313669853025777,0.12407408989410862,0.11491503108570122,0.13020161598487356,0.05066617000247431
UL,2022-03-23 09:30:00,0.10896092213335651,0.10895773670507447,0.10074142861967372,0.10875159579856386,0.07573881052080784
UL,2022-03-23 10:30:00,0.09915742068741373,0.11154177503998697,0.09887483918966056,0.10424711119751873,0.059219430476702986
UL,2022-03-23 11:30:00,0.08965223866476846,0.10206713209694662,0.08940264646446816,0.09759765730797598,0.0557306124067797
UL,2022-03-23 12:30:00,0.09958957180779282,0.09216189824057386,0.09010902246445363,0.09888460615094141,0.052183429533852264
UL,2022-03-23 13:30:00,0.09591711137137615,0.10206713209694662,0.08940264646446816,0.10446165722156864,0.03160949845479748
UL,2022-03-23 14:30:00,0.09354077466137456,0.09883712524954902,0.0860882025059877,0.10124412146348871,0.03554777057719861
UL,2022-03-23 15:30:00,0.08900417680156103,0.09625325119960904,0.08329696922107144,0.09759765730797598,0.058357704582155334
UL,2022-03-24 09:30:00,0.08533155154778349,0.0900086151039663,0.08155265637136666,0.09223515226139867,0.07275848734655578
UL,2022-03-24 10:30:00,0.08869728687549472,0.08794141729303062,0.08111645338691975,0.09452593429393019,0.0357682723522548
UL,2022-03-24 11:30:00,0.08425150338155785,0.09173130732724122,0.08068041676516713,0.09202060623734898,0.02941541002062824
UL,2022-03-24 12:30:00,0.08307619078071027,0.08699398585572116,0.07610128360464041,0.08751612163630385,0.04125016957341414
UL,2022-03-24 13:30:00,0.08113200519108776,0.08613263974408358,0.07326646329381825,0.08944670855141834,0.03098449929984771
UL,2022-03-24 14:30:00,0.08209124223174591,0.08384579292470629,0.07304852816428897,0.08923216252736865,0.02996581940803217
UL,2022-03-24 15:30:00,0.08381935226117898,0.08505591603329332,0.07370266627826516,0.08880307047926905,0.059433171849866795
UL,2022-03-25 09:30:00,0.09095264764256794,0.086563230657416,0.08438731031949454,0.09180622386396586,0.1060916629371783
UL,2022-03-25 10:30:00,0.07820270623513981,0.0943151813771812,0.08525954992569407,0.08494206029970663,0.06498425051705807
UL,2022-03-25 11:30:00,0.08943616310457903,0.08096472735923088,0.08068041676516713,0.08665810119077144,0.0616182464148462
UL,2022-03-25 12:30:00,0.09094836239118353,0.09259248915390628,0.08155265637136666,0.09609616244096109,0.029881089037647777
UL,2022-03-25 13:30:00,0.09591711137137615,0.09388459046384878,0.08634972466142266,0.10060064704200622,0.022218962206198567
UL,2022-03-25 14:30:00,0.0931086235409957,0.09857870498756038,0.08896644348002125,0.10240244088242423,0.026324666948800774
UL,2022-03-25 15:30:00,0.09634909767439415,0.09561155409641309,0.08591368803967003,0.10188759588497143,0.027848799555435972
