item_id,timestamp,Close,Open,High,Low,Volume
JPM,2022-03-21 09:30:00,0.21253800875842166,0.21884139909825406,0.2169715993007184,0.21274665824569772,0.13293084214274858
JPM,2022-03-21 10:30:00,0.2132484581093973,0.21344835152137054,0.21159963204970933,0.21433685562775617,0.06744007047707173
JPM,2022-03-21 11:30:00,0.21495355389669368,0.2142431027503764,0.2125044080434465,0.21439361744166618,0.06311587069861159
JPM,2022-03-21 12:30:00,0.21068513395573674,0.2158894288384947,0.21193890147631378,0.21280342005960773,0.05456021241793617
JPM,2022-03-21 13:30:00,0.2118207081502772,0.2116312080573829,0.20894190649572386,0.21342814664964915,0.051700558520821255
JPM,2022-03-21 14:30:00,0.2126800639387071,0.21282389793990963,0.20950741306285647,0.212690416387335,0.04711178105500943
JPM,2022-03-21 15:30:00,0.21398735318633977,0.21373220980774132,0.2114299973364071,0.2142800071545884,0.06264801798981316
JPM,2022-03-22 09:30:00,0.23582369737979736,0.2297408816480725,0.23489705304121988,0.22967207790181998,0.16893902038024972
JPM,2022-03-22 10:30:00,0.2330842352095559,0.23683690570040627,0.2343881489013132,0.23608858933286936,0.0774323525344165
JPM,2022-03-22 11:30:00,0.23177694596192322,0.23388493544064692,0.23110840063715687,0.23472552586570872,0.06078594951295084
JPM,2022-03-22 12:30:00,0.23427774155332137,0.23269276528644445,0.23291795262463122,0.234441543477643,0.04426960471589651
JPM,2022-03-22 13:30:00,0.2287476495960078,0.2351718693926187,0.23201317663089405,0.2324748116201053,0.04984258388637383
JPM,2022-03-22 14:30:00,0.22927623709529932,0.22968405801796588,0.22638675730993163,0.23109077661253818,0.06356304425469893
JPM,2022-03-22 15:30:00,0.23126544324316656,0.2302739496658711,0.22890306308004005,0.23239699160653093,0.08092943868959253
JPM,2022-03-23 09:30:00,0.2236494470146535,0.22241773631808703,0.22163681276909342,0.2220663414749129,0.08489526980127282
JPM,2022-03-23 10:30:00,0.2229674433896447,0.22446139471001458,0.2215519954124423,0.22552508577533348,0.04895338031979732
JPM,2022-03-23 11:30:00,0.21964250226817805,0.22400723877609874,0.2197989595680061,0.2227989588410122,0.05093884140585697
JPM,2022-03-23 12:30:00,0.2135894599219017,0.2204876385649851,0.21742398729758694,0.21746048857796318,0.05958136262495076
JPM,2022-03-23 13:30:00,0.21645285179460227,0.21447022402802796,0.21335258160995763,0.21535856827813604,0.05412689494386844
JPM,2022-03-23 14:30:00,0.2177669055746294,0.21733704546401478,0.21459662703029925,0.2197889361778831,0.036591288355826285
JPM,2022-03-23 15:30:00,0.21449885590509632,0.21867110145070912,0.21504901502716778,0.21831234908290242,0.05400638901842518
JPM,2022-03-24 09:30:00,0.21609025551329986,0.21855754081188328,0.21536006952434716,0.2148479719307198,0.08309062008853721
JPM,2022-03-24 10:30:00,0.21762485039434398,0.21696803835387146,0.21550140302403642,0.21870985509878815,0.053197802656326384
JPM,2022-03-24 11:30:00,0.21694276004456092,0.21867110145070912,0.21584067245064087,0.2201172014467243,0.035452675312896836
JPM,2022-03-24 12:30:00,0.2162039516923927,0.21781952659159665,0.21369185103656207,0.21967541255006306,0.035241842428530304
JPM,2022-03-24 13:30:00,0.2158629498798883,0.2170815123713099,0.213663636107137,0.21961856407689517,0.03190688293001551
JPM,2022-03-24 14:30:00,0.2185342463775387,0.21685447771504573,0.21555791916707456,0.21939143016199736,0.047765326256934276
JPM,2022-03-24 15:30:00,0.21978455744846348,0.2195793266971534,0.2166889323013399,0.22171996442117514,0.04147944116951631
JPM,2022-03-25 09:30:00,0.2281394487539189,0.22304218989954783,0.2268108440931872,0.22444600469623854,0.06508159736482513
JPM,2022-03-25 10:30:00,0.22586604552070655,0.2291164280666116,0.23065601264028834,0.22876284896816557,0.06007629767587842
JPM,2022-03-25 11:30:00,0.22586604552070655,0.22656187673204886,0.22494477596267481,0.2287622423533604,0.03159218191566107
JPM,2022-03-25 12:30:00,0.2230810528439633,0.2266753507494873,0.22245668512199157,0.2261498123653749,0.04502581088914845
JPM,2022-03-25 13:30:00,0.22489984481035263,0.22412027968660042,0.2230221916891243,0.22711528315739193,0.029528885338559453
JPM,2022-03-25 14:30:00,0.2226832463042996,0.22588059952048145,0.22211741569538712,0.22655303789228054,0.02874900835852402
JPM,2022-03-25 15:30:00,0.22677544150390128,0.22369505529606204,0.2235876119720691,0.22674611471883233,0.042836917326164556
JPM,2022-03-28 09:30:00,0.21373160182696138,0.21685447771504573,0.2169715993007184,0.20794764186293835,0.16795618328972253
JPM,2022-03-28 10:30:00,0.21006565889299034,0.21469725868429224,0.21069485605597216,0.2118379492675907,0.08496822417251242
JPM,2022-03-28 11:30:00,0.21023615979924248,0.21112092146445938,0.20752822636208001,0.21121322267754927,0.04571835256433303
JPM,2022-03-28 12:30:00,0.2126800639387071,0.21106409783435276,0.20995634969221133,0.21371212903771486,0.02749650252020613
JPM,2022-03-28 13:30:00,0.21426070967489874,0.2136754727990221,0.21128866383671785,0.21604066329689253,0.02536014660154658
JPM,2022-03-28 14:30:00,0.21813635311310065,0.21515141461820808,0.21510553117020592,0.21791475640775892,0.036031796559125445
JPM,2022-03-28 15:30:00,0.22080764961075106,0.21912517076323756,0.2181591285780219,0.22154950566092935,0.04841566986415004
JPM,2022-03-29 09:30:00,0.22148965323575986,0.23388493544064692,0.23133463777768515,0.22126560993212152,0.14122250007282314
JPM,2022-03-29 10:30:00,0.2254113475291093,0.2223609993093678,0.2233450671200382,0.22478674889821426,0.05547581601957277
JPM,2022-03-29 11:30:00,0.22325155375021555,0.22616445780685224,0.22338354986781694,0.22705843468422404,0.04287523149235514
JPM,2022-03-29 12:30:00,0.21878999773691699,0.22400723877609874,0.21985556199523204,0.22200386014998297,0.03912427462229712
JPM,2022-03-29 13:30:00,0.2209213457898439,0.21980644797480509,0.2180460100077578,0.22228784253804867,0.029840594698841465
JPM,2022-03-29 14:30:00,0.22291055193771114,0.22179328273662613,0.21968592728192982,0.22427563259525074,0.046116137585645936
JPM,2022-03-29 15:30:00,0.22251274539804744,0.22389315840894886,0.2215519954124423,0.22532628943776167,0.06905766308254262
JPM,2022-03-30 09:30:00,0.22154654468769341,0.22764039962603821,0.2246620226791085,0.22507073128627997,0.09241287660397926
JPM,2022-03-30 10:30:00,0.22086445433791035,0.2226164457806853,0.22061891820509216,0.22234460435195869,0.04648353369980221
JPM,2022-03-30 11:30:00,0.21989886070097642,0.2216798087191877,0.21798949386471966,0.22183348804899505,0.031416199176980214
JPM,2022-03-30 12:30:00,0.21765320939553656,0.220771496851356,0.21793289143749361,0.22128372171701804,0.026536758899711622
JPM,2022-03-30 13:30:00,0.21637445259864496,0.2185858660055492,0.21468144438695036,0.21950495378981738,0.033435985557133896
JPM,2022-03-30 14:30:00,0.21652734837571652,0.21725189664024236,0.21431387374673294,0.21939143016199736,0.03745482667957102
JPM,2022-03-30 15:30:00,0.2189888576443617,0.2173653706576808,0.2158972748778668,0.21973217436397308,0.048767162975079256
JPM,2022-03-31 09:30:00,0.21154336232210091,0.2158894288384947,0.21462492824391222,0.21416648352676837,0.1577016853771885
JPM,2022-03-31 10:30:00,0.21040666070549474,0.2124265656361003,0.21012943577302734,0.21405287323969058,0.05772391284209499
JPM,2022-03-31 11:30:00,0.20415467172699941,0.21129121911200444,0.20716065572186249,0.20780560733927655,0.07681496960715646
JPM,2022-03-31 12:30:00,0.20364316900824275,0.20499046601700055,0.20232477212993116,0.20701050864824733,0.04484505200098357
JPM,2022-03-31 13:30:00,0.20290436065607464,0.2046493509935864,0.20323066981811033,0.2068969850204273,0.04504937672561363
JPM,2022-03-31 14:30:00,0.2010855686896853,0.20385511949290458,0.20096821212864036,0.20414252050878,0.08712468190713224
JPM,2022-03-31 15:30:00,0.19494727589028293,0.20215153666774288,0.19842412285004607,0.19866192906281133,0.17575190895084528
JPM,2022-04-01 09:30:00,0.1835232815475134,0.20209471303763626,0.19802833728040348,0.1868206347478667,0.18112539203133574
JPM,2022-04-01 10:30:00,0.1900593808865796,0.18438306472185495,0.18773670449106605,0.18469089682626072,0.11608405078359031
JPM,2022-04-01 11:30:00,0.18932057253441137,0.19085463519272794,0.18734091892142346,0.1894047271585262,0.06210154251258529
JPM,2022-04-01 12:30:00,0.18409158899342937,0.19028700524137365,0.18620999207134592,0.1863378560222292,0.06877597523330309
JPM,2022-04-01 13:30:00,0.1909687768697742,0.18503593011836905,0.18796294163159422,0.18764415767547982,0.04872155337176472
JPM,2022-04-01 14:30:00,0.18718922448148445,0.19190483289305138,0.18926350319497398,0.19014297737638752,0.06353816628925464
JPM,2022-04-01 15:30:00,0.18920687635531852,0.18818652321933937,0.18722780035115938,0.1891775065843705,0.10515375396164542
JPM,2022-04-04 09:30:00,0.19727757057542883,0.18381534814911327,0.195370611726418,0.17952271200494163,0.1658401391276599
JPM,2022-04-04 10:30:00,0.18909318017622556,0.1984615521876969,0.19507595122492916,0.1924147498216553,0.1510771660428368
