item_id,timestamp,Close,Open,High,Low,Volume
META,2022-03-21 09:30:00,0.1834858068449869,0.19194916522253241,0.19158081806967409,0.18413149846476662,0.09673242031993835
META,2022-03-21 10:30:00,0.18959021405651572,0.1831661845974999,0.18913981480894754,0.1848400387847441,0.04841553017394752
META,2022-03-21 11:30:00,0.19009763595523016,0.1893035214422104,0.18941614419287045,0.18970749878027932,0.03077730899749708
META,2022-03-21 12:30:00,0.18533096245513175,0.18985726629640026,0.18894022797010196,0.18562562399190002,0.0370600526577805
META,2022-03-21 13:30:00,0.18802182122980066,0.18501199295455723,0.18697514093214385,0.18654981008364796,0.023894994142995174
META,2022-03-21 14:30:00,0.18673021464894202,0.18770380365422784,0.18694442985870174,0.18645739382483584,0.029267316848308175
META,2022-03-21 15:30:00,0.18851387523913343,0.18644251027401715,0.18743571333103393,0.18676545585541848,0.030418163468041264
META,2022-03-22 09:30:00,0.19704082491545466,0.1880114344686163,0.19623255010452484,0.18805933048604134,0.08875482270516834
META,2022-03-22 10:30:00,0.1993541967095706,0.19677906523841032,0.19948724454451217,0.1985644173053816,0.06999188763022454
META,2022-03-22 11:30:00,0.1956331262480911,0.19903248970544585,0.19810552734784193,0.19596895885469273,0.04797669026076417
META,2022-03-22 12:30:00,0.19586376190094923,0.1953485479189504,0.19589756280458442,0.19656197885115495,0.03000875469308317
META,2022-03-22 13:30:00,0.19547935350456797,0.1955792651620601,0.19555704704291077,0.19619231381590635,0.027019393592402578
META,2022-03-22 14:30:00,0.19684399861923613,0.19515627572611677,0.19779848689047697,0.19666981348885343,0.04026855595362241
META,2022-03-22 15:30:00,0.19643267881961707,0.19656369785053912,0.19600227561792244,0.1972628334853156,0.028885950404423537
META,2022-03-23 09:30:00,0.19477972740766286,0.19102627277936707,0.19474337928933522,0.1927265630886924,0.05990141668166868
META,2022-03-23 10:30:00,0.19600214329266413,0.19447947385202619,0.1954016878979314,0.19497543706520937,0.029813476834146972
META,2022-03-23 11:30:00,0.19445697826822067,0.19571771897865253,0.19479880446077985,0.19443633438759633,0.02554919076811278
META,2022-03-23 12:30:00,0.192127323550088,0.19416414463929188,0.19485085633353988,0.19323485251215922,0.024212787939506108
META,2022-03-23 13:30:00,0.1924963405946611,0.1917799882247364,0.19220258260918588,0.19110920804860054,0.04484995298598456
META,2022-03-23 14:30:00,0.19303452173456542,0.19217990593636874,0.19262478373553737,0.19325027089104552,0.034010718234927954
META,2022-03-23 15:30:00,0.19146612890785042,0.19270288066790175,0.19290111311946018,0.19284976909802437,0.029022597454767853
META,2022-03-24 09:30:00,0.19629429742790216,0.1935950264591369,0.20134485453826562,0.19516026958283367,0.11229762692785963
