item_id,timestamp,Close,Open,High,Low,Volume
COP,2022-03-21 09:30:00,0.4307367589600759,0.38149487929739534,0.4057054412927694,0.3954792856629128,0.3587141826548207
COP,2022-03-21 10:30:00,0.4139138544932208,0.42378737998322435,0.4103177445563353,0.4257928649175873,0.24661479950326978
COP,2022-03-21 11:30:00,0.41706815743679093,0.4068703533688458,0.3963102355858681,0.42281409862039876,0.13276113346730853
COP,2022-03-21 12:30:00,0.4074301061122856,0.41066806128433275,0.39289369051510303,0.41650604429407556,0.16026639830394288
COP,2022-03-21 13:30:00,0.4142644068739283,0.40100126419053517,0.39152720281466524,0.41913442254418887,0.14701694599273812
COP,2022-03-21 14:30:00,0.4195214893155055,0.40773351669517743,0.3937478593647612,0.42193792797540386,0.1686265215234297
COP,2022-03-21 15:30:00,0.4154910728132861,0.4130847605577821,0.3947727577220568,0.42666903556258196,0.26852676904916634
COP,2022-03-22 09:30:00,0.3913080390137256,0.407388198684552,0.39152720281466524,0.3993340889202246,0.3150271933726895
COP,2022-03-22 10:30:00,0.3797423506850077,0.38494740090248936,0.3682952176449341,0.3891712313365896,0.14056152956149995
COP,2022-03-22 11:30:00,0.38035561680640617,0.37389959516665416,0.357533263581858,0.38584194330745447,0.11374366441465221
COP,2022-03-22 12:30:00,0.39603956027736165,0.3749352857980659,0.3708575938660408,0.3905729172097614,0.11127790518036952
COP,2022-03-22 13:30:00,0.4009462240347912,0.38995345845470064,0.3792279012156463,0.40844578236263396,0.10856497362832616
COP,2022-03-22 14:30:00,0.3946376181476503,0.3947868570015991,0.37649466515903374,0.40476610628642407,0.11174994025012336
COP,2022-03-22 15:30:00,0.3981423397753685,0.38891763612305597,0.37615307581589175,0.4068687019386177,0.17095422651410164
COP,2022-03-23 09:30:00,0.43459203296850224,0.41688246847326904,0.4274000789265573,0.43613111705206653,0.3238480864356515
COP,2022-03-23 10:30:00,0.44177688611085286,0.42775761520379096,0.41561322650618626,0.44541793767557825,0.19065799082259566
COP,2022-03-23 11:30:00,0.4422150097384574,0.435007713024139,0.41868805190594083,0.4492238122700787,0.14877962257516003
COP,2022-03-23 12:30:00,0.43581869890785985,0.4352667673822248,0.4162965355203394,0.44646923550167505,0.10194057880290845
COP,2022-03-23 13:30:00,0.442477857175708,0.42896596484051597,0.41612567568483416,0.44787105505971825,0.1205745883885116
COP,2022-03-23 14:30:00,0.4545692403789279,0.43535303103476486,0.4277416682696993,0.45242690178092326,0.21564691335008832
COP,2022-03-23 15:30:00,0.4433539707343579,0.44726400009693146,0.4282541174483472,0.4536534604729927,0.31397798112124786
COP,2022-03-24 09:30:00,0.45194063230985937,0.4470913410916184,0.44243248625431986,0.45628170503823506,0.3070405897147159
COP,2022-03-24 10:30:00,0.4540435455044265,0.44450198281285624,0.42936451088732963,0.45855969524127294,0.203187131312337
COP,2022-03-24 11:30:00,0.4442127037401884,0.44674602308099276,0.4282541174483472,0.45400384852006836,0.13042437211825572
COP,2022-03-24 12:30:00,0.4521159085002133,0.4370792259871954,0.4263751805692617,0.45505701793436004,0.08042421749750288
COP,2022-03-24 13:30:00,0.45045111893325096,0.445106223481335,0.42808338794071044,0.4599615147993159,0.10272516868019702
COP,2022-03-24 14:30:00,0.442477857175708,0.44329363317613146,0.42372730926646773,0.44594358658862676,0.1672179264650206
