item_id,timestamp,Close,Open,High,Low,Volume
DIS,2022-03-21 09:30:00,0.9255020486996,0.9351196541641797,0.9209437210917035,0.9276520533653227,0.05870566925385704
DIS,2022-03-21 10:30:00,0.9213762605040767,0.9257730356163643,0.9085337700334422,0.9191770095558158,0.054520884234331955
DIS,2022-03-21 11:30:00,0.9377238083303292,0.9218009247737686,0.9177262138123945,0.9238828141913242,0.025889905100935445
DIS,2022-03-21 12:30:00,0.9099828893939781,0.9379234971118946,0.9169601183859397,0.9121184222761365,0.03583356199842954
DIS,2022-03-21 13:30:00,0.9271367322127795,0.9100398066784041,0.9082272851069599,0.9168239875644784,0.023006382090432084
DIS,2022-03-21 14:30:00,0.9260470223922657,0.9273308846057946,0.9103722120333324,0.925294483777827,0.02215175662504888
DIS,2022-03-21 15:30:00,0.9310289941921341,0.9274865744269845,0.911904402886242,0.9251377113839376,0.04217324265073573
DIS,2022-03-22 09:30:00,0.9676942730843219,0.9382351144486571,0.9525048889138255,0.9438036788377493,0.05499775484677945
DIS,2022-03-22 10:30:00,0.9819398474002392,0.9680662349661275,0.965221324898569,0.9762735154103075,0.044202721620256055
DIS,2022-03-22 11:30:00,0.9710415613710104,0.982163888851254,0.9623103025457418,0.9776851849968098,0.02272835862284364
DIS,2022-03-22 12:30:00,0.9654366946181472,0.9711037314928184,0.9509726980609159,0.9710971542459645,0.021261459062643314
DIS,2022-03-22 13:30:00,0.9675384305636638,0.9658074252397684,0.9488277711345439,0.9707833701110198,0.020838079495011704
DIS,2022-03-22 14:30:00,0.9578077756152779,0.9681439610295304,0.9469893291346536,0.9663913496104566,0.022332408606326053
DIS,2022-03-22 15:30:00,0.9542269611124208,0.9584079990815491,0.9390223575026271,0.9571367520804952,0.05985408504850396
DIS,2022-03-23 09:30:00,0.9383464657185059,0.9383910419642303,0.9235482585180486,0.9289021636146113,0.07356927102274159
DIS,2022-03-23 10:30:00,0.9411490178773463,0.9390140389433725,0.9235482585180486,0.9398822148660197,0.023920552254680028
DIS,2022-03-23 11:30:00,0.937100913377334,0.9415065022487077,0.9279912379442834,0.9409803396647438,0.030050338698523887
DIS,2022-03-23 12:30:00,0.9260470223922657,0.9374561899539422,0.9170367980624357,0.9336079682501197,0.02683181262921516
DIS,2022-03-23 13:30:00,0.9302507318481175,0.9260846529531268,0.9135897193126414,0.9329806393273958,0.023701457860120848
DIS,2022-03-23 14:30:00,0.9244900225745967,0.930757962227035,0.9122106540332227,0.9278042781630533,0.021345320982009395
DIS,2022-03-23 15:30:00,0.9145258414100421,0.9246827314792696,0.9063888431070697,0.9224709052576554,0.038531576423842515
DIS,2022-03-24 09:30:00,0.9219989178922534,0.9237481171633648,0.9176497679154001,0.9204319067484292,0.035677364043394916
DIS,2022-03-24 10:30:00,0.9382343351243738,0.922501885510697,0.9191050453123117,0.9289021636146113,0.02225466874387944
DIS,2022-03-24 11:30:00,0.9279152321216142,0.9387024216066095,0.9204824741352207,0.9350981437071499,0.02341372118490599
DIS,2022-03-24 12:30:00,0.9294722319392832,0.9282654989216994,0.9120575284597323,0.931568730393727,0.015150141393863763
DIS,2022-03-24 13:30:00,0.9234967640702216,0.9297453841533432,0.9102190864598421,0.9289021636146113,0.0179790447121862
DIS,2022-03-24 14:30:00,0.9346100462598093,0.9240594968057441,0.915581286886022,0.9284316070857772,0.023162409038290182
DIS,2022-03-24 15:30:00,0.9361668085126602,0.9352753439853696,0.9163473823124768,0.937215648086904,0.028997447512681806
DIS,2022-03-25 09:30:00,0.9445742274243638,0.9416621920698975,0.937490400429219,0.9434884586198067,0.041053385054567876
DIS,2022-03-25 10:30:00,0.9255799699599285,0.9452449595123273,0.9335067977234552,0.931568730393727,0.036236044489090236
DIS,2022-03-25 11:30:00,0.9309513104966232,0.9260846529531268,0.9128236238861867,0.9324581444634872,0.01760152926929762
DIS,2022-03-25 12:30:00,0.9364735046927961,0.93153688672175,0.9195938782499735,0.9354901943654566,0.026183421818716728
DIS,2022-03-25 13:30:00,0.940370517968512,0.9366494552163578,0.9212502060181857,0.9444312471076388,0.013450295857806027
DIS,2022-03-25 14:30:00,0.9277596271657742,0.9409612313329687,0.9212502060181857,0.9354901943654566,0.018156994780074338
DIS,2022-03-25 15:30:00,0.9391249656273402,0.9276425019425576,0.9200245000917584,0.9328236275863404,0.02691184398782716
DIS,2022-03-28 09:30:00,0.9255799699599285,0.9354312715009427,0.9259596940761443,0.9289021636146113,0.046177888710513204
DIS,2022-03-28 10:30:00,0.9232444702334253,0.9260066891953402,0.9091465061069051,0.9259218127005504,0.027790855076582313
DIS,2022-03-28 11:30:00,0.8974000312397734,0.9235921896477917,0.9039357947977047,0.9027319444575752,0.04659196548774205
DIS,2022-03-28 12:30:00,0.9053401601543218,0.8978113814250872,0.886778015843237,0.9053733797842354,0.03180870289038724
DIS,2022-03-28 13:30:00,0.910867105646856,0.9055224249200695,0.8922933418429073,0.9129810294632772,0.025240488247377887
DIS,2022-03-28 14:30:00,0.9246458650952543,0.9112080745732853,0.9056227476806153,0.9168239875644784,0.03805545824297171
DIS,2022-03-28 15:30:00,0.9323524677936346,0.9249943488160326,0.9125171389597044,0.9317257421347829,0.03796677392122773
DIS,2022-03-29 09:30:00,0.9999999999999998,0.9737518846193434,1.0,0.9816066489685393,0.13278549930282083
DIS,2022-03-29 10:30:00,0.992682528473628,1.0000000000000002,0.9817680042360846,0.9969787207205114,0.04137405771198075
DIS,2022-03-29 11:30:00,0.9904249500074533,0.992756501357354,0.9786853877291479,0.9965081641916773,0.051522341796900316
DIS,2022-03-29 12:30:00,0.9873891091972624,0.9912673460447536,0.9694253816742586,0.9880379073254952,0.02912607911086118
DIS,2022-03-29 13:30:00,0.9921204501140608,0.9876158849254935,0.9718414928223851,0.9933710408837271,0.01924938862369286
DIS,2022-03-29 14:30:00,0.9936415776442,0.9923671579571882,0.9772345521427646,0.9999999999999998,0.032241419449856916
DIS,2022-03-29 15:30:00,0.9898799763147876,0.9940027330100214,0.973801032604058,0.9930572567487823,0.036951093896996696
DIS,2022-03-30 09:30:00,0.9943951332471366,0.973284577461391,0.9817296643978368,0.977998969131755,0.06821089795218564
DIS,2022-03-30 10:30:00,0.979448742717896,0.9953269284204758,0.9769418602068716,0.9855281129402684,0.02999978897714417
DIS,2022-03-30 11:30:00,0.9799157951502331,0.9798271153671083,0.9639956189721417,0.9861556812101584,0.02820667612701168
DIS,2022-03-30 12:30:00,0.9777952915840882,0.9801387327038713,0.9710433696042231,0.9850575564114343,0.03143477859820561
