item_id,timestamp,Close,Open,High,Low,Volume
MSFT,2022-03-21 09:30:00,0.32209477514449636,0.3278486534602921,0.33334659728771876,0.3241809922488943,0.18681524443055242
MSFT,2022-03-21 10:30:00,0.3360542305310227,0.3176467709322789,0.33190199542284726,0.32536410073344313,0.12270891886494932
MSFT,2022-03-21 11:30:00,0.33226862570943994,0.3317785115505,0.331325315776857,0.33388284289294234,0.08373809469812792
MSFT,2022-03-21 12:30:00,0.32000479202670296,0.3280074710914963,0.3270057820358969,0.3213019344606043,0.116194916648564
MSFT,2022-03-21 13:30:00,0.32846328476582587,0.3155032780516337,0.32415189509655384,0.32291892962743174,0.08001271363173533
MSFT,2022-03-21 14:30:00,0.3279703630838725,0.3240378783078982,0.3245838000914849,0.32686278505181554,0.08348165960359459
MSFT,2022-03-21 15:30:00,0.3349895630211984,0.32364089480106684,0.3302551686485595,0.3278487489079116,0.09271760712531872
MSFT,2022-03-22 09:30:00,0.3493454256392564,0.33300907562202664,0.34448323915925716,0.33656463569586337,0.18708140379411736
MSFT,2022-03-22 10:30:00,0.3572301267329804,0.34513627364411115,0.3526077942221246,0.35267537176145125,0.12502625297631484
MSFT,2022-03-22 11:30:00,0.3503292231856351,0.3528570395400178,0.3520133352330219,0.35279368260990607,0.08267083917143651
MSFT,2022-03-22 12:30:00,0.3484758328478027,0.34607028122350403,0.3462270661592337,0.35048644052966194,0.07382328439498607
MSFT,2022-03-22 13:30:00,0.34894913874993205,0.34420335634593957,0.34682152514833664,0.35064422844657384,0.06917090168216594
MSFT,2022-03-22 14:30:00,0.35167007606169054,0.34460033985277094,0.34971459921127446,0.35107811512885245,0.09470805619308263
MSFT,2022-03-22 15:30:00,0.35462760615341005,0.34745845150265586,0.3503884000308659,0.35443029595404596,0.11001585769871909
MSFT,2022-03-23 09:30:00,0.3451634135861418,0.335827573720879,0.3430167457222537,0.332423996713775,0.2244512256676093
MSFT,2022-03-23 10:30:00,0.3450227335455648,0.34122616175824094,0.3411144769571246,0.3431904042800846,0.09101160992720024
MSFT,2022-03-23 11:30:00,0.34983630150368195,0.34074983000698633,0.34559293625488663,0.34622712962837054,0.08626562262471553
MSFT,2022-03-23 12:30:00,0.3413135460257498,0.3454736551108569,0.34535515265924555,0.3439791031508117,0.06784139690008664
MSFT,2022-03-23 13:30:00,0.34224535573848514,0.33678023722338823,0.33897430364844205,0.34229783739082587,0.06318112596903105
MSFT,2022-03-23 14:30:00,0.34137780876455903,0.3376932871748647,0.3400840007440715,0.34271704052934915,0.07571754480159448
MSFT,2022-03-23 15:30:00,0.3358571099951243,0.33697866840562496,0.3392517581593275,0.3389704500903339,0.09431928943746158
MSFT,2022-03-24 09:30:00,0.3333332932192642,0.33038925099012684,0.33473362794632133,0.3347702344348118,0.15169009665821415
MSFT,2022-03-24 10:30:00,0.3424464475672312,0.3289601345940053,0.33774571475499227,0.33490828381749527,0.08224643942999327
MSFT,2022-03-24 11:30:00,0.34161440154452005,0.33809014953933814,0.3396876544353655,0.34378195852235893,0.0697608860046722
MSFT,2022-03-24 12:30:00,0.3411806882286609,0.3371772207302196,0.33774571475499227,0.34248643667824075,0.05182266972598064
