item_id,timestamp,Close,Open,High,Low,Volume
TM,2022-03-21 09:30:00,0.33061284587902207,0.33172878354944557,0.3378270562755721,0.3315859535658432,0.10817304885709014
TM,2022-03-21 10:30:00,0.34053447762453204,0.32759721985216905,0.33854922239190044,0.330382429926968,0.05787520811490511
TM,2022-03-21 11:30:00,0.33929428891757474,0.33758526988777904,0.33983315489373456,0.3405782009820775,0.06938019703490259
TM,2022-03-21 12:30:00,0.33013278858469675,0.3350180228770452,0.3356604354840447,0.33036246103922995,0.055729260313509194
TM,2022-03-21 13:30:00,0.3352135577361075,0.329001175410347,0.3338950589046583,0.33304564250692614,0.031073043953400943
TM,2022-03-21 14:30:00,0.33165305140996093,0.3326915623850082,0.33357401455792846,0.33190717088884103,0.03201175017338044
TM,2022-03-21 15:30:00,0.3323731373514489,0.3293221424932262,0.3303643057458856,0.33166631915084954,0.07255591957015661
TM,2022-03-22 09:30:00,0.346375378188575,0.33092661066839746,0.3444069960730227,0.3315057104893506,0.0939710308722262
TM,2022-03-22 10:30:00,0.34261476659655865,0.3448054378825869,0.34569092857485706,0.3422641631480181,0.062019993041431506
TM,2022-03-22 11:30:00,0.33773398062116633,0.34135583742662257,0.34127748712639105,0.33937381978360603,0.06786939374055748
TM,2022-03-22 12:30:00,0.3414945922131827,0.33658723608659114,0.34103590798981664,0.3394541853686124,0.020761286074223173
TM,2022-03-22 13:30:00,0.341974649507508,0.34067387418531037,0.3439255519954707,0.3442681574155997,0.04889912177261359
TM,2022-03-22 14:30:00,0.342374737949396,0.3411151733210007,0.3447280404197526,0.3435487874229821,0.045566948200696324
TM,2022-03-22 15:30:00,0.3400544203302067,0.3414360179908049,0.3439255519954707,0.3425050148860096,0.07647653584713567
TM,2022-03-23 09:30:00,0.38302125743023585,0.37248291174678316,0.38356608028116734,0.3700435811786742,0.2136981055414023
TM,2022-03-23 10:30:00,0.3787805885438942,0.38114718678839754,0.38517093468718877,0.3753432994825976,0.12733012803299015
TM,2022-03-23 11:30:00,0.3747799483047154,0.37753710279099373,0.3787513946205603,0.37534256443151537,0.05829785942290583
TM,2022-03-23 12:30:00,0.36973910253459774,0.37416768289921176,0.3737763092291311,0.37229161240560416,0.040277969125438705
TM,2022-03-23 13:30:00,0.37061924827081105,0.3683850116451559,0.36888142370311305,0.367795549951744,0.09101480680632063
TM,2022-03-23 14:30:00,0.371739422654187,0.36903331129081907,0.37144916626423896,0.3714084485301308,0.08201303447293513
TM,2022-03-23 15:30:00,0.3643782592648801,0.370059377686202,0.36966701505651467,0.3669926291527632,0.12812405866680365
TM,2022-03-24 09:30:00,0.3929428891757458,0.39735259690769875,0.39744824843493953,0.39332681424695615,0.21846168934428334
TM,2022-03-24 10:30:00,0.39614335253114863,0.3921379223220487,0.3947199837004487,0.39461143852192015,0.04902521663798398
