item_id,timestamp,Close,Open,High,Low,Volume
KO,2022-03-21 09:30:00,0.4309246571708507,0.40822930364066323,0.41464563466428883,0.4127463397030673,0.2857256992866224
KO,2022-03-21 10:30:00,0.41724809971668186,0.43018946854559736,0.4113492045813012,0.4194669254708079,0.14876753695389533
KO,2022-03-21 11:30:00,0.40635343678043023,0.4156264285270863,0.39627975858994,0.4060255771243355,0.10380601956651021
KO,2022-03-21 12:30:00,0.40426710431839163,0.4049930725254387,0.3835602091607342,0.4030127178377714,0.10675044067228924
KO,2022-03-21 13:30:00,0.4019490946905253,0.4029125374591551,0.3868613099348477,0.4053301794967501,0.09938331767272184
KO,2022-03-21 14:30:00,0.40843959238967065,0.4008321787542397,0.3871392160568301,0.40463495868015587,0.1296374587781938
KO,2022-03-21 15:30:00,0.41353931968265556,0.4073046409846892,0.39157062408337673,0.40973348041650315,0.18357506854455938
KO,2022-03-22 09:30:00,0.3959175300030773,0.4281091098406824,0.40758193290444433,0.39420629280925645,0.29676111893001034
KO,2022-03-22 10:30:00,0.40009461624711307,0.3946833396353129,0.3812103125985784,0.3944380920184516,0.14337047305520825
KO,2022-03-22 11:30:00,0.399631085062659,0.3989828534422921,0.38403590108769636,0.4004634569695975,0.13366238173530526
KO,2022-03-22 12:30:00,0.4204935254190527,0.3980581907863181,0.4014599143323392,0.4032445170469665,0.11274595833926222
KO,2022-03-22 13:30:00,0.41493009008881554,0.41909386939664683,0.4014599143323392,0.41854008225600925,0.10043114737620334
KO,2022-03-22 14:30:00,0.42281153504691904,0.4137771032151383,0.4005180515026332,0.4171494638118296,0.08295958241067247
KO,2022-03-22 15:30:00,0.4232750662313731,0.42140543785589735,0.40664007007473835,0.42618768804953966,0.17003978324975752
KO,2022-03-23 09:30:00,0.4239704514344531,0.4197873222982853,0.40899463732802,0.422479784757372,0.21604770205000767
KO,2022-03-23 10:30:00,0.41168484123924287,0.4225613102662069,0.40240177716204517,0.41460020294365574,0.1044711566529509
